 5.1280000e+05 1.3492240e-06 0.0000000e+00
 5.3844000e+05 1.3518090e-06 0.0000000e+00
 5.6408000e+05 1.3579720e-06 0.0000000e+00
 5.8972000e+05 1.3664210e-06 0.0000000e+00
 6.1536000e+05 1.3754670e-06 0.0000000e+00
 6.4100000e+05 1.3828230e-06 0.0000000e+00
 6.6664000e+05 1.3855070e-06 0.0000000e+00
 6.9228000e+05 1.3797410e-06 0.0000000e+00
 7.1792000e+05 1.3602580e-06 0.0000000e+00
 7.4356000e+05 1.3199000e-06 0.0000000e+00
 7.6920000e+05 1.2480300e-06 0.0000000e+00
 7.9484000e+05 1.1269540e-06 0.0000000e+00
 8.2048000e+05 9.1993360e-07 0.0000000e+00
 8.4612000e+05 4.9682620e-07 0.0000000e+00
 8.7176000e+05 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 4.5640000e+04 2.5749630e-07 0.0000000e+00
 9.1280000e+04 3.5846880e-07 0.0000000e+00
 1.3692000e+05 4.3197390e-07 0.0000000e+00
 1.8256000e+05 4.9050750e-07 0.0000000e+00
 2.2820000e+05 5.3898070e-07 0.0000000e+00
 2.7384000e+05 5.7990850e-07 0.0000000e+00
 3.1948000e+05 6.1481200e-07 0.0000000e+00
 3.6512000e+05 6.4465540e-07 0.0000000e+00
 4.1076000e+05 6.7013460e-07 0.0000000e+00
 4.5640000e+05 6.9171690e-07 0.0000000e+00
 5.0204000e+05 7.0976020e-07 0.0000000e+00
 5.4768000e+05 7.2453280e-07 0.0000000e+00
 5.9332000e+05 7.3623350e-07 0.0000000e+00
 6.3896000e+05 7.4500160e-07 0.0000000e+00
 6.8460000e+05 7.5093650e-07 0.0000000e+00
 7.3024000e+05 7.5411770e-07 0.0000000e+00
 7.7588000e+05 7.5457500e-07 0.0000000e+00
 8.2152000e+05 7.5229850e-07 0.0000000e+00
 8.6716000e+05 7.4877930e-07 0.0000000e+00
 9.1280000e+05 7.4871960e-07 0.0000000e+00
 9.5844000e+05 7.5208970e-07 0.0000000e+00
 1.0041000e+06 7.5829300e-07 0.0000000e+00
 1.0497000e+06 7.6652430e-07 0.0000000e+00
 1.0954000e+06 7.7567020e-07 0.0000000e+00
 1.1410000e+06 7.8432890e-07 0.0000000e+00
 1.1866000e+06 7.9067140e-07 0.0000000e+00
 1.2323000e+06 7.9230170e-07 0.0000000e+00
 1.2779000e+06 7.8606860e-07 0.0000000e+00
 1.3236000e+06 7.6753830e-07 0.0000000e+00
 1.3692000e+06 7.3018930e-07 0.0000000e+00
 1.4148000e+06 6.6319570e-07 0.0000000e+00
 1.4605000e+06 5.4439870e-07 0.0000000e+00
 1.5061000e+06 2.9557100e-07 0.0000000e+00
 1.5518000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.1000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 6.5640000e+04 1.7657010e-07 0.0000000e+00
 1.3128000e+05 2.4582610e-07 0.0000000e+00
 1.9692000e+05 2.9622220e-07 0.0000000e+00
 2.6256000e+05 3.3636800e-07 0.0000000e+00
 3.2820000e+05 3.6960420e-07 0.0000000e+00
 3.9384000e+05 3.9767050e-07 0.0000000e+00
 4.5948000e+05 4.2160090e-07 0.0000000e+00
 5.2512000e+05 4.4207150e-07 0.0000000e+00
 5.9076000e+05 4.5953960e-07 0.0000000e+00
 6.5640000e+05 4.7434320e-07 0.0000000e+00
 7.2204000e+05 4.8672100e-07 0.0000000e+00
 7.8768000e+05 4.9685200e-07 0.0000000e+00
 8.5332000e+05 5.0486520e-07 0.0000000e+00
 9.1896000e+05 5.1088010e-07 0.0000000e+00
 9.8460000e+05 5.1495640e-07 0.0000000e+00
 1.0502000e+06 5.1713370e-07 0.0000000e+00
 1.1159000e+06 5.1744190e-07 0.0000000e+00
 1.1815000e+06 5.1589090e-07 0.0000000e+00
 1.2472000e+06 5.1362410e-07 0.0000000e+00
 1.3128000e+06 5.1432010e-07 0.0000000e+00
 1.3784000e+06 5.1797870e-07 0.0000000e+00
 1.4441000e+06 5.2415270e-07 0.0000000e+00
 1.5097000e+06 5.3220570e-07 0.0000000e+00
 1.5754000e+06 5.4132260e-07 0.0000000e+00
 1.6410000e+06 5.5039960e-07 0.0000000e+00
 1.7066000e+06 5.5807490e-07 0.0000000e+00
 1.7723000e+06 5.6253880e-07 0.0000000e+00
 1.8379000e+06 5.6138550e-07 0.0000000e+00
 1.9036000e+06 5.5129440e-07 0.0000000e+00
 1.9692000e+06 5.2735400e-07 0.0000000e+00
 2.0348000e+06 4.8148160e-07 0.0000000e+00
 2.1005000e+06 3.9719320e-07 0.0000000e+00
 2.1661000e+06 2.1664630e-07 0.0000000e+00
 2.2318000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 8.5640000e+04 1.3350180e-07 0.0000000e+00
 1.7128000e+05 1.8586050e-07 0.0000000e+00
 2.5692000e+05 2.2397120e-07 0.0000000e+00
 3.4256000e+05 2.5431660e-07 0.0000000e+00
 4.2820000e+05 2.7944200e-07 0.0000000e+00
 5.1384000e+05 3.0066980e-07 0.0000000e+00
 5.9948000e+05 3.1876570e-07 0.0000000e+00
 6.8512000e+05 3.3423670e-07 0.0000000e+00
 7.7076000e+05 3.4744070e-07 0.0000000e+00
 8.5640000e+05 3.5863630e-07 0.0000000e+00
 9.4204000e+05 3.6799240e-07 0.0000000e+00
 1.0277000e+06 3.7564840e-07 0.0000000e+00
 1.1133000e+06 3.8171350e-07 0.0000000e+00
 1.1990000e+06 3.8625730e-07 0.0000000e+00
 1.2846000e+06 3.8933960e-07 0.0000000e+00
 1.3702000e+06 3.9099010e-07 0.0000000e+00
 1.4559000e+06 3.9122870e-07 0.0000000e+00
 1.5415000e+06 3.9004550e-07 0.0000000e+00
 1.6272000e+06 3.8844470e-07 0.0000000e+00
 1.7128000e+06 3.8952850e-07 0.0000000e+00
 1.7984000e+06 3.9332660e-07 0.0000000e+00
 1.8841000e+06 3.9943150e-07 0.0000000e+00
 1.9697000e+06 4.0735590e-07 0.0000000e+00
 2.0554000e+06 4.1638400e-07 0.0000000e+00
 2.1410000e+06 4.2563070e-07 0.0000000e+00
 2.2266000e+06 4.3395290e-07 0.0000000e+00
 2.3123000e+06 4.3984890e-07 0.0000000e+00
 2.3979000e+06 4.4133040e-07 0.0000000e+00
 2.4836000e+06 4.3568290e-07 0.0000000e+00
 2.5692000e+06 4.1884980e-07 0.0000000e+00
 2.6548000e+06 3.8421900e-07 0.0000000e+00
 2.7405000e+06 3.1834810e-07 0.0000000e+00
 2.8261000e+06 1.7434670e-07 0.0000000e+00
 2.9118000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.3000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0564000e+05 1.0678390e-07 0.0000000e+00
 2.1128000e+05 1.4865630e-07 0.0000000e+00
 3.1692000e+05 1.7913330e-07 0.0000000e+00
 4.2256000e+05 2.0340560e-07 0.0000000e+00
 5.2820000e+05 2.2351140e-07 0.0000000e+00
 6.3384000e+05 2.4048510e-07 0.0000000e+00
 7.3948000e+05 2.5495300e-07 0.0000000e+00
 8.4512000e+05 2.6733270e-07 0.0000000e+00
 9.5076000e+05 2.7789280e-07 0.0000000e+00
 1.0564000e+06 2.8685190e-07 0.0000000e+00
 1.1620000e+06 2.9432950e-07 0.0000000e+00
 1.2677000e+06 3.0045470e-07 0.0000000e+00
 1.3733000e+06 3.0530720e-07 0.0000000e+00
 1.4790000e+06 3.0894650e-07 0.0000000e+00
 1.5846000e+06 3.1140260e-07 0.0000000e+00
 1.6902000e+06 3.1272510e-07 0.0000000e+00
 1.7959000e+06 3.1291400e-07 0.0000000e+00
 1.9015000e+06 3.1196940e-07 0.0000000e+00
 2.0072000e+06 3.1077620e-07 0.0000000e+00
 2.1128000e+06 3.1209870e-07 0.0000000e+00
 2.2184000e+06 3.1594680e-07 0.0000000e+00
 2.3241000e+06 3.2199250e-07 0.0000000e+00
 2.4297000e+06 3.2978830e-07 0.0000000e+00
 2.5354000e+06 3.3871760e-07 0.0000000e+00
 2.6410000e+06 3.4802480e-07 0.0000000e+00
 2.7466000e+06 3.5668560e-07 0.0000000e+00
 2.8523000e+06 3.6341740e-07 0.0000000e+00
 2.9579000e+06 3.6649990e-07 0.0000000e+00
 3.0636000e+06 3.6355660e-07 0.0000000e+00
 3.1692000e+06 3.5110730e-07 0.0000000e+00
 3.2748000e+06 3.2345420e-07 0.0000000e+00
 3.3805000e+06 2.6906290e-07 0.0000000e+00
 3.4861000e+06 1.4789060e-07 0.0000000e+00
 3.5918000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.4000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.2564000e+05 8.8595670e-08 0.0000000e+00
 2.5128000e+05 1.2333900e-07 0.0000000e+00
 3.7692000e+05 1.4862740e-07 0.0000000e+00
 5.0256000e+05 1.6877450e-07 0.0000000e+00
 6.2820000e+05 1.8545110e-07 0.0000000e+00
 7.5384000e+05 1.9953220e-07 0.0000000e+00
 8.7948000e+05 2.1153490e-07 0.0000000e+00
 1.0051000e+06 2.2180740e-07 0.0000000e+00
 1.1308000e+06 2.3057820e-07 0.0000000e+00
 1.2564000e+06 2.3799670e-07 0.0000000e+00
 1.3820000e+06 2.4421190e-07 0.0000000e+00
 1.5077000e+06 2.4929340e-07 0.0000000e+00
 1.6333000e+06 2.5332080e-07 0.0000000e+00
 1.7590000e+06 2.5633400e-07 0.0000000e+00
 1.8846000e+06 2.5838250e-07 0.0000000e+00
 2.0102000e+06 2.5947630e-07 0.0000000e+00
 2.1359000e+06 2.5962550e-07 0.0000000e+00
 2.2615000e+06 2.5884990e-07 0.0000000e+00
 2.3872000e+06 2.5792500e-07 0.0000000e+00
 2.5128000e+06 2.5939680e-07 0.0000000e+00
 2.6384000e+06 2.6326510e-07 0.0000000e+00
 2.7641000e+06 2.6924160e-07 0.0000000e+00
 2.8897000e+06 2.7691860e-07 0.0000000e+00
 3.0154000e+06 2.8575910e-07 0.0000000e+00
 3.1410000e+06 2.9505700e-07 0.0000000e+00
 3.2666000e+06 3.0391740e-07 0.0000000e+00
 3.3923000e+06 3.1117670e-07 0.0000000e+00
 3.5179000e+06 3.1529360e-07 0.0000000e+00
 3.6436000e+06 3.1416990e-07 0.0000000e+00
 3.7692000e+06 3.0468310e-07 0.0000000e+00
 3.8948000e+06 2.8176150e-07 0.0000000e+00
 4.0205000e+06 2.3521230e-07 0.0000000e+00
 4.1461000e+06 1.2971330e-07 0.0000000e+00
 4.2718000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.5000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.4564000e+05 7.5433040e-08 0.0000000e+00
 2.9128000e+05 1.0501950e-07 0.0000000e+00
 4.3692000e+05 1.2655050e-07 0.0000000e+00
 5.8256000e+05 1.4369570e-07 0.0000000e+00
 7.2820000e+05 1.5789720e-07 0.0000000e+00
 8.7384000e+05 1.6989090e-07 0.0000000e+00
 1.0195000e+06 1.8011440e-07 0.0000000e+00
 1.1651000e+06 1.8885610e-07 0.0000000e+00
 1.3108000e+06 1.9631490e-07 0.0000000e+00
 1.4564000e+06 2.0263990e-07 0.0000000e+00
 1.6020000e+06 2.0793070e-07 0.0000000e+00
 1.7477000e+06 2.1225670e-07 0.0000000e+00
 1.8933000e+06 2.1567780e-07 0.0000000e+00
 2.0390000e+06 2.1825360e-07 0.0000000e+00
 2.1846000e+06 2.1999400e-07 0.0000000e+00
 2.3302000e+06 2.2091890e-07 0.0000000e+00
 2.4759000e+06 2.2105810e-07 0.0000000e+00
 2.6215000e+06 2.2039180e-07 0.0000000e+00
 2.7672000e+06 2.1966580e-07 0.0000000e+00
 2.9128000e+06 2.2123710e-07 0.0000000e+00
 3.0584000e+06 2.2510570e-07 0.0000000e+00
 3.2041000e+06 2.3101310e-07 0.0000000e+00
 3.3497000e+06 2.3858120e-07 0.0000000e+00
 3.4954000e+06 2.4732290e-07 0.0000000e+00
 3.6410000e+06 2.5658170e-07 0.0000000e+00
 3.7866000e+06 2.6554220e-07 0.0000000e+00
 3.9323000e+06 2.7315010e-07 0.0000000e+00
 4.0779000e+06 2.7800330e-07 0.0000000e+00
 4.2236000e+06 2.7815250e-07 0.0000000e+00
 4.3692000e+06 2.7079320e-07 0.0000000e+00
 4.5148000e+06 2.5131090e-07 0.0000000e+00
 4.6605000e+06 2.1046660e-07 0.0000000e+00
 4.8061000e+06 1.1640660e-07 0.0000000e+00
 4.9518000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.6000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.6564000e+05 6.5472190e-08 0.0000000e+00
 3.3128000e+05 9.1149260e-08 0.0000000e+00
 4.9692000e+05 1.0984140e-07 0.0000000e+00
 6.6256000e+05 1.2472030e-07 0.0000000e+00
 8.2820000e+05 1.3704310e-07 0.0000000e+00
 9.9384000e+05 1.4745640e-07 0.0000000e+00
 1.1595000e+06 1.5632800e-07 0.0000000e+00
 1.3251000e+06 1.6391670e-07 0.0000000e+00
 1.4908000e+06 1.7039140e-07 0.0000000e+00
 1.6564000e+06 1.7588150e-07 0.0000000e+00
 1.8220000e+06 1.8046650e-07 0.0000000e+00
 1.9877000e+06 1.8422600e-07 0.0000000e+00
 2.1533000e+06 1.8719980e-07 0.0000000e+00
 2.3190000e+06 1.8942770e-07 0.0000000e+00
 2.4846000e+06 1.9093940e-07 0.0000000e+00
 2.6502000e+06 1.9174500e-07 0.0000000e+00
 2.8159000e+06 1.9186440e-07 0.0000000e+00
 2.9815000e+06 1.9128750e-07 0.0000000e+00
 3.1472000e+06 1.9071070e-07 0.0000000e+00
 3.3128000e+06 1.9235170e-07 0.0000000e+00
 3.4784000e+06 1.9621070e-07 0.0000000e+00
 3.6441000e+06 2.0204890e-07 0.0000000e+00
 3.8097000e+06 2.0951820e-07 0.0000000e+00
 3.9754000e+06 2.1815110e-07 0.0000000e+00
 4.1410000e+06 2.2735100e-07 0.0000000e+00
 4.3066000e+06 2.3637180e-07 0.0000000e+00
 4.4723000e+06 2.4420910e-07 0.0000000e+00
 4.6379000e+06 2.4956990e-07 0.0000000e+00
 4.8036000e+06 2.5067390e-07 0.0000000e+00
 4.9692000e+06 2.4490530e-07 0.0000000e+00
 5.1348000e+06 2.2801740e-07 0.0000000e+00
 5.3005000e+06 1.9152620e-07 0.0000000e+00
 5.4661000e+06 1.0620120e-07 0.0000000e+00
 5.6318000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.7000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.8564000e+05 5.7676200e-08 0.0000000e+00
 3.7128000e+05 8.0295310e-08 0.0000000e+00
 5.5692000e+05 9.6759590e-08 0.0000000e+00
 7.4256000e+05 1.0986800e-07 0.0000000e+00
 9.2820000e+05 1.2072940e-07 0.0000000e+00
 1.1138000e+06 1.2990000e-07 0.0000000e+00
 1.2995000e+06 1.3770790e-07 0.0000000e+00
 1.4851000e+06 1.4440190e-07 0.0000000e+00
 1.6708000e+06 1.5010110e-07 0.0000000e+00
 1.8564000e+06 1.5493510e-07 0.0000000e+00
 2.0420000e+06 1.5898330e-07 0.0000000e+00
 2.2277000e+06 1.6228550e-07 0.0000000e+00
 2.4133000e+06 1.6491130e-07 0.0000000e+00
 2.5990000e+06 1.6687080e-07 0.0000000e+00
 2.7846000e+06 1.6820360e-07 0.0000000e+00
 2.9702000e+06 1.6891970e-07 0.0000000e+00
 3.1559000e+06 1.6901920e-07 0.0000000e+00
 3.3415000e+06 1.6851190e-07 0.0000000e+00
 3.5272000e+06 1.6805440e-07 0.0000000e+00
 3.7128000e+06 1.6973530e-07 0.0000000e+00
 3.8984000e+06 1.7358460e-07 0.0000000e+00
 4.0841000e+06 1.7935350e-07 0.0000000e+00
 4.2697000e+06 1.8671390e-07 0.0000000e+00
 4.4554000e+06 1.9523790e-07 0.0000000e+00
 4.6410000e+06 2.0437870e-07 0.0000000e+00
 4.8266000e+06 2.1341000e-07 0.0000000e+00
 5.0123000e+06 2.2140690e-07 0.0000000e+00
 5.1979000e+06 2.2715590e-07 0.0000000e+00
 5.3836000e+06 2.2897610e-07 0.0000000e+00
 5.5692000e+06 2.2444060e-07 0.0000000e+00
 5.7548000e+06 2.0959060e-07 0.0000000e+00
 5.9405000e+06 1.7651880e-07 0.0000000e+00
 6.1261000e+06 9.8118270e-08 0.0000000e+00
 6.3118000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.8000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.0564000e+05 5.1413690e-08 0.0000000e+00
 4.1128000e+05 7.1577500e-08 0.0000000e+00
 6.1692000e+05 8.6253490e-08 0.0000000e+00
 8.2256000e+05 9.7941360e-08 0.0000000e+00
 1.0282000e+06 1.0761790e-07 0.0000000e+00
 1.2338000e+06 1.1579450e-07 0.0000000e+00
 1.4395000e+06 1.2275740e-07 0.0000000e+00
 1.6451000e+06 1.2871580e-07 0.0000000e+00
 1.8508000e+06 1.3380870e-07 0.0000000e+00
 2.0564000e+06 1.3811580e-07 0.0000000e+00
 2.2620000e+06 1.4171670e-07 0.0000000e+00
 2.4677000e+06 1.4467090e-07 0.0000000e+00
 2.6733000e+06 1.4700850e-07 0.0000000e+00
 2.8790000e+06 1.4875920e-07 0.0000000e+00
 3.0846000e+06 1.4994290e-07 0.0000000e+00
 3.2902000e+06 1.5057950e-07 0.0000000e+00
 3.4959000e+06 1.5066910e-07 0.0000000e+00
 3.7015000e+06 1.5021150e-07 0.0000000e+00
 3.9072000e+06 1.4984350e-07 0.0000000e+00
 4.1128000e+06 1.5156430e-07 0.0000000e+00
 4.3184000e+06 1.5538400e-07 0.0000000e+00
 4.5241000e+06 1.6108370e-07 0.0000000e+00
 4.7297000e+06 1.6835500e-07 0.0000000e+00
 4.9354000e+06 1.7678030e-07 0.0000000e+00
 5.1410000e+06 1.8584210e-07 0.0000000e+00
 5.3466000e+06 1.9486410e-07 0.0000000e+00
 5.5523000e+06 2.0296110e-07 0.0000000e+00
 5.7579000e+06 2.0898900e-07 0.0000000e+00
 5.9636000e+06 2.1137640e-07 0.0000000e+00
 6.1692000e+06 2.0782520e-07 0.0000000e+00
 6.3748000e+06 1.9460550e-07 0.0000000e+00
 6.5805000e+06 1.6429660e-07 0.0000000e+00
 6.7861000e+06 9.1529440e-08 0.0000000e+00
 6.9918000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.9000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.2564000e+05 4.6275910e-08 0.0000000e+00
 4.5128000e+05 6.4424580e-08 0.0000000e+00
 6.7692000e+05 7.7634190e-08 0.0000000e+00
 9.0256000e+05 8.8153930e-08 0.0000000e+00
 1.1282000e+06 9.6865170e-08 0.0000000e+00
 1.3538000e+06 1.0422250e-07 0.0000000e+00
 1.5795000e+06 1.1048960e-07 0.0000000e+00
 1.8051000e+06 1.1586140e-07 0.0000000e+00
 2.0308000e+06 1.2043730e-07 0.0000000e+00
 2.2564000e+06 1.2431700e-07 0.0000000e+00
 2.4820000e+06 1.2755990e-07 0.0000000e+00
 2.7077000e+06 1.3021600e-07 0.0000000e+00
 2.9333000e+06 1.3231500e-07 0.0000000e+00
 3.1590000e+06 1.3388670e-07 0.0000000e+00
 3.3846000e+06 1.3496110e-07 0.0000000e+00
